id_colaborador,empresa_id,cargo,status,data_primeira_sessao,ultimo_login,data_desligamento,sessoes_ultimo_mes,nps_individual
COL0056,EMP005,Analista de RH,licença,16/07/2023,2024-02-08,23/07/2023,12,
COL0057,NX0006,Marketing,ativo,2023-09-06,2024-01-25,,12 sessões,6.0
COL0058,EMP006,analista rh,ativo,09.11.2023,2023-09-30,,12,6
COL0059,EMP006,RH,ativo,20/08/2023,23/06/2023,,11,7/10
COL0060,EMP006,Operacional,ativo,10.01.2024,10/01/2024,,12,
COL0061,EMP006,Social Media,ativo,2023-07-17,20/11/2023,,10,
COL0062,empresa_7,Desenvolvedor,ativo,09.11.2023,2024-02-19,,10 sessões,
COL0063,EMP007,Desenvolvedor,ativo,21/08/2023,13/02/2024,,7,
COL0064,EMP007,UX,ativo,2023-12-15,2023-09-20,,12,4
COL0065,EMP007,Financeiro,ativo,04/01/2024,2023-11-12,,5,5/10
COL0066,EMP007,analista de ti,ativo,2023-10-21,17/01/2024,,6,
COL0067,E007,Desenvolvedor,ativo,30/05/2023,2023-08-11,,3,4
COL0068,EMP007,analista rh,ativo,27/05/2023,2024-03-12,,3 sessões,7/10
COL0069,EMP007,fin,ativo,2023-04-10,04/11/2023,,6,
COL0070,EMP007,diretor,ativo,25/12/2023,15/01/2024,,4,4.0
COL0071,EMP007,PM,ativo,07.06.2023,23/08/2023,,~7,4/10
COL0072,E008,Diretor,ativo,10/07/2023,07/08/2023,,487 sessões,3/10
COL0073,EMP008,Product,ativo,17.05.2023,06/10/2023,,7,4
COL0074,EMP008,rh,ativo,11/07/2023,08/11/2023,,7,3
COL0075,EMP008,Recursos Humanos,ativo,29.07.2023,03/02/2024,,10,5
COL0076,EMP008,Dir.,ativo,16/02/2024,2023-12-28,,10,
COL0077,NX0008,Product,ativo,27/05/2023,2023-07-21,,7,6
COL0078,EMP008,GERENTE,ativo,30/09/2023,2023-12-09,,5 sessões,
COL0079,EMP008,Sales,ativo,01.05.2023,23/09/2023,,12,
COL0080,empresa_9,Analista de TI,ativo,2022-07-03,27/06/2023,,3 sessões,
COL0081,EMP009,operações,ativo,30.01.2024,05/09/2023,,1,7
COL0082,EMP009,Dev,ativo,2023-05-22,29/07/2023,,0,5/10
COL0083,EMP009,Marketing,ativo,29/05/2023,02/03/2024,,4,6
COL0084,EMP009,vendas,ativo,21.06.2023,2023-07-20,,,3
COL0085,NX0009,Operacional,ativo,2023-06-01,01/02/2024,,4,
COL0086,EMP-010,Analista de RH,ativo,11.02.2024,2023-08-16,,1 sessões,nota 3
COL0087,EMP010,Marketing,ativo,2023-06-12,2024-01-14,,-2,3
COL0088,EMP010,GERENTE,ativo,05.12.2023,20/09/2023,,1,
COL0089,EMP010,analista rh,ativo,19/09/2023,2024-01-15,,4,3
COL0090,11,Vendedor,ativo,2023-07-16,2024-01-09,,5 sessões,
COL0091,011,Sócio,ativo,18/09/2023,2023-06-27,,3,
COL0092,011,CEO,ativo,12/12/2023,25/07/2023,,2,
COL0093,011,suporte técnico,ativo,2023-10-23,2023-11-11,,5,
COL0094,011,Vendedor Externo,ativo,03.02.2024,2023-07-26,,3,nota 3
COL0095,EMP-011,Dev,ativo,2023-09-27,2024-01-23,,0,
COL0096,011,Desenvolvedor,ativo,2023-07-17,2023-07-04,,3 sessões,
COL0097,E012,Developer,ativo,28/08/2023,02/06/2023,,0 sessões,nota 3
COL0098,012,Sales,ativo,2024-01-18,2023-10-21,,1,
COL0099,012,Financeiro,ativo,2024-02-04,2024-03-04,,0,5
COL0100,012,Designer,ativo,13/09/2023,2024-01-14,,5,
COL0101,012,Recursos Humanos,ativo,2023-10-02,02/09/2023,,-3,
COL0102,E012,Gerente,ativo,25/11/2023,2023-06-01,,5,3/10
COL0103,012,op.,ativo,23.11.2023,20/09/2023,,2 sessões,4
COL0104,empresa_13,Suporte,ativo,12.11.2023,2024-08-15,,4 sessões,
COL0105,013,Diretor,ativo,2024-02-22,2023-08-20,,1,
COL0106,013,analista de ti,ativo,2023-10-03,06/11/2023,,0,7/10
COL0107,013,analista de ti,ativo,21.11.2023,2023-07-19,,0,
COL0108,013,CEO,ativo,2023-12-25,2023-08-13,,3,6.0
COL0109,13,Product,ativo,23.12.2023,18/09/2023,,5,5
COL0110,013,Mkt,ativo,2023-10-29,18/08/2023,,2 sessões,
COL0111,empresa_14,rh,ativo,03/10/2023,2024-01-24,,1 sessões,5/10
COL0112,014,suporte técnico,ativo,24/12/2023,20/06/2023,,2,6/10
COL0113,014,Recursos Humanos,ativo,03.10.2023,2024-02-11,,1,
COL0114,014,Financeiro,ativo,15/12/2023,22/10/2023,,5,
COL0115,014,Gerente,ativo,2024-02-28,2023-06-14,,3,
COL0116,EMP-015,Ger. Comercial,ativo,28/12/2023,02/11/2023,,0 sessões,
COL0117,015,Analista Financeiro,ativo,30/01/2024,11/07/2023,,4,5
COL0118,015,CEO,ativo,2024-02-29,2023-07-22,,5,
COL0119,015,Desenvolvedor,ativo,18.11.2023,2023-07-25,,5,
COL0120,015,Designer,ativo,12.02.2024,24/10/2023,,5,
COL0121,15,Social Media,ativo,2023-11-28,29/06/2023,,2,7
COL0122,E016,Vendedor Externo,ativo,11.12.2023,2023-07-25,,2 sessões,
COL0123,E016,Analista TI,ativo,01/03/2024,07/10/2023,,4,
COL0124,E016,Developer,ativo,09.01.2024,16/02/2024,,5,5
COL0125,E016,Marketing,ativo,20.02.2024,24/12/2023,,3,6
COL0126,NX0017,Product Manager,ativo,29.06.2023,2024-02-10,,0 sessões,4.0
COL0127,E017,Ger. Comercial,ativo,12/02/2024,12/03/2024,,3,5/10
COL0128,E017,diretor,ativo,15.01.2024,08/09/2023,,4,7/10
COL0129,E017,Sales,ativo,2024-02-22,03/08/2023,,0,
COL0130,E017,Diretor,ativo,27.01.2024,07/09/2023,,1,6/10
COL0131,18,analista rh,ativo,27.02.2024,2023-09-03,,4 sessões,
COL0132,E018,Developer,ativo,2024-02-21,2024-01-29,,0,4
COL0133,E018,suporte técnico,ativo,07/02/2024,11/09/2023,,4,5
COL0134,E018,CEO,ativo,28.02.2024,23/01/2024,,4,7/10
COL0135,19,Analista de RH,ativo,2022-08-03,2023-08-13,,12 sessões,4/10
COL0136,E019,Operador,ativo,20.03.2023,2024-03-03,,7,
COL0137,E019,Dev,Desligado,17.01.2023,28/09/2023,2022-12-14,8,5
COL0138,E019,Gerente,desligado,02/10/2022,2023-12-28,13/05/2022,7,6/10
COL0139,E019,Support,ativo,2023-09-22,10/07/2023,,11,
COL0140,EMP-019,suporte técnico,ativo,11/08/2022,2023-12-28,,15,6/10
COL0141,E019,Designer,ativo,27.10.2023,31/01/2024,,8 sessões,5
COL0142,E019,Ger. Comercial,licença,07.09.2023,30/07/2023,07/05/2022,9,
COL0143,E019,Dev,desligado,2023-11-01,2023-08-03,2023-10-20,3,2.0
COL0144,empresa_20,Support,ativo,03/08/2023,2024-03-15,,7 sessões,5
COL0145,E020,rh,licença,22/01/2024,16/06/2023,2022-09-04,17,5
COL0146,E020,Product Manager,desligado,05.05.2023,07/01/2024,05/04/2023,5,
COL0147,E020,Dir.,licença,21/01/2023,14/03/2024,2022-09-03,,5
COL0148,E020,Operacional,ativo,08.11.2022,06/08/2023,,6,
COL0149,empresa_20,Analista Financeiro,ativo,23.02.2024,2023-06-30,,7,
COL0150,E020,SDR,ativo,12.11.2022,30/12/2023,,8 sessões,
COL0151,E020,vendas,ativo,2023-11-01,31/08/2023,,17,2/10
COL0152,E020,diretor,ativo,11/03/2023,06/01/2024,,18,2/10
COL0153,E020,analista rh,Desligado,2022-08-10,01/11/2023,09/12/2022,~8,
COL0154,NX0020,Desenvolvedor,ativo,23.08.2022,30/10/2023,,13,3
COL0155,E020,Sales,licença,28/08/2022,2023-10-19,2023-05-08,15,
COL0156,E020,SDR,Desligado,11.12.2022,2024-02-21,2023-05-19,12 sessões,6.0
COL0157,E020,Gerente,ativo,24.09.2023,2023-09-27,,18,
COL0158,EMP-021,Gerente,ativo,11.03.2023,27/10/2023,,2 sessões,
COL0159,empresa_21,Product,ativo,2023-09-06,28/09/2023,,0,4/10
COL0160,empresa_21,Analista Financeiro,ativo,11.12.2023,2023-06-17,,3,4
COL0161,empresa_21,Analista de TI,licença,30/06/2023,2023-06-01,2022-12-16,1,
COL0162,empresa_21,Analista TI,licença,18.03.2023,22/09/2023,2023-09-30,3,2/10
COL0163,NX0021,Developer,ativo,2023-12-13,10/12/2023,,1,
COL0164,empresa_21,Ger. Comercial,ativo,05.11.2023,2023-06-19,,3 sessões,4
COL0165,empresa_21,Gerente,ativo,2022-12-27,2023-11-24,,2,
COL0166,empresa_21,SDR,ativo,2022-12-24,14/08/2023,,3,nota 6
COL0167,NX0022,Support,ativo,22/05/2023,2023-07-01,,0 sessões,
COL0168,empresa_22,Suporte,ativo,2023-12-04,2023-11-29,,,2
COL0169,empresa_22,Product,licença,25/10/2023,2024-01-06,11/02/2023,1,3
COL0170,empresa_22,Diretor,ativo,12/10/2023,2024-01-08,,2,2/10
COL0171,empresa_22,Dir.,ativo,15.04.2023,2023-09-02,,2,
COL0172,E022,Designer,desligado,07.02.2024,2024-03-05,2023-12-18,1,4/10
COL0173,empresa_22,Gerente,licença,2023-10-13,2023-12-12,05/09/2023,0 sessões,
COL0174,empresa_22,Analista de TI,ativo,2023-08-27,25/10/2023,,3,3
COL0175,empresa_22,Product,desligado,13.09.2023,27/06/2023,21/01/2023,3,5.0
COL0176,EMP-023,Financeiro,Desligado,31/12/2023,2023-10-01,2023-04-17,7 sessões,5
COL0177,empresa_23,Operacional,Desligado,17.09.2023,29/07/2023,2023-06-13,6,
COL0178,empresa_23,Product Manager,ativo,13.09.2023,29/07/2023,,3,5
COL0179,empresa_23,Dev,ativo,2023-08-13,2023-06-04,,,4
COL0180,empresa_23,RH,ativo,09.09.2023,27/09/2023,,3,6.0
COL0181,EMP-023,Analista TI,licença,2024-02-07,2023-08-15,28/09/2023,0,
COL0182,empresa_23,Gerente,ativo,23/08/2023,2024-01-08,,2 sessões,
COL0183,empresa_23,Desenvolvedor,desligado,30.09.2023,22/07/2023,2024-01-31,2,
COL0184,empresa_23,marketing digital,ativo,07.11.2023,2023-08-26,,2,4.0
COL0185,empresa_23,Sales,licença,24.04.2023,15/12/2023,01/07/2023,~0,4/10
COL0186,NX0024,Developer,ativo,07.11.2023,2023-09-02,,2 sessões,
COL0187,empresa_24,suporte técnico,licença,29/06/2023,2023-12-18,18/03/2023,0,5/10
COL0188,empresa_24,SDR,desligado,27/05/2023,2023-11-21,2023-06-29,2,
COL0189,empresa_24,Operacional,desligado,2023-09-04,06/02/2024,2023-07-15,3,4
COL0190,empresa_24,fin,Desligado,17.07.2023,2023-09-14,2023-07-18,1,
COL0191,E025,Suporte,ativo,2022-03-19,2024-08-22,,0 sessões,nota 5
COL0192,empresa_25,Mkt,Desligado,04.07.2023,2023-12-06,2023-10-26,7,
COL0193,empresa_25,vendas,desligado,11.04.2023,2023-12-04,03/05/2023,6,2
COL0194,empresa_25,Support,desligado,15/05/2023,08/02/2024,26/10/2023,8,
COL0195,empresa_25,op.,licença,25/05/2023,18/10/2023,2023-09-06,1,3
COL0196,NX0025,Analista TI,ativo,08.04.2023,25/09/2023,,1,
COL0197,empresa_26,rh,ativo,2023-08-21,2023-07-19,,1 sessões,4.0
COL0198,EMP026,operações,ativo,22.06.2023,16/01/2024,,,2/10
COL0199,EMP026,Support,ativo,28/08/2023,2023-09-05,,0,
COL0200,EMP026,rh,desligado,14/08/2023,2024-03-03,2023-09-05,1,
COL0201,E027,gerente,ativo,2023-06-29,2023-12-06,,2 sessões,
COL0202,EMP027,fin,Desligado,19.08.2023,02/10/2023,14/09/2023,3,
COL0203,EMP027,operações,ativo,12/09/2023,05/03/2024,,1,
COL0204,NX0028,Designer,licença,21.11.2023,07/03/2024,2023-08-10,1 sessões,4.0
COL0205,EMP028,Sócio,ativo,13/10/2023,25/06/2023,,1,3/10
COL0206,EMP028,suporte técnico,desligado,25.12.2023,01/10/2023,2023-07-23,1,
COL0207,EMP028,Vendedor Externo,ativo,14/07/2023,2023-07-21,,1,3
COL0208,E029,Analista Fin.,Desligado,2023-12-27,22/07/2023,2024-01-31,7 sessões,
COL0209,EMP029,Suporte,ativo,2023-10-21,10/08/2023,,0,4/10
COL0210,EMP029,rh,licença,05.11.2023,07/11/2023,2024-02-12,,4
COL0211,EMP029,GERENTE,desligado,16/10/2023,22/06/2023,19/09/2023,4,3
COL0212,E030,diretor,ativo,27/01/2024,2024-01-08,,2 sessões,4.0
COL0213,EMP030,Desenvolvedor,Desligado,07/12/2023,28/06/2023,18/11/2023,2,6/10
COL0214,EMP030,suporte técnico,ativo,23.11.2023,15/07/2023,,2,
COL0215,EMP030,analista de ti,ativo,11.10.2023,11/08/2023,,1,
COL0216,EMP030,UX,Desligado,2024-01-05,2024-01-23,16/09/2023,,
COL0217,NX0031,Product Manager,Desligado,16.10.2023,30/06/2023,2023-10-03,1 sessões,
COL0218,EMP031,Vendedor,ativo,16.06.2023,10/07/2023,,3,
COL0219,EMP031,Analista Financeiro,ativo,16/11/2023,13/08/2023,,3,2
COL0220,EMP031,Analista de RH,licença,02/12/2023,14/06/2023,31/07/2023,3,4/10
COL0221,NX0032,Analista TI,ativo,11.12.2023,03/03/2024,,0 sessões,
COL0222,EMP032,Analista TI,Desligado,25/09/2023,2023-09-30,2023-04-07,0,2/10
COL0223,EMP032,gerente,ativo,03/10/2023,17/08/2023,,3,2
COL0224,EMP032,Financeiro,Desligado,2023-09-28,04/10/2023,12/08/2023,6,
COL0225,EMP032,Analista TI,ativo,2023-07-04,2024-02-21,,1,
COL0226,E033,gerente,desligado,20.01.2022,2023-11-03,2023-11-07,3 sessões,6
COL0227,EMP033,op.,ativo,2023-08-29,21/02/2024,,0,2
COL0228,EMP033,GERENTE,Desligado,12.07.2023,2024-02-22,25/07/2023,6,
COL0229,EMP033,vendas,licença,12/09/2023,2024-02-16,10/06/2023,0,
COL0230,E034,Dir.,ativo,20.01.2024,2023-09-01,,11 sessões,7.0
COL0231,EMP034,RH,ativo,16/02/2024,2023-09-30,,,8
COL0232,EMP034,GERENTE,ativo,26/01/2024,28/02/2024,,6,7/10
COL0233,EMP034,Operador,ativo,25.02.2024,2024-01-06,,14,
COL0234,EMP034,diretor,ativo,14.02.2024,14/03/2024,,10,8
COL0235,34,Designer,ativo,17.02.2024,2023-12-16,,16,
COL0236,EMP034,Analista Financeiro,ativo,01/03/2024,29/01/2024,,12 sessões,
COL0237,EMP034,analista rh,ativo,26.01.2024,23/12/2023,,18,8
COL0238,EMP034,Suporte,ativo,2024-02-06,22/07/2023,,16,nota 6
COL0239,NX0035,Operacional,ativo,2024-02-29,01/01/2024,,9 sessões,6/10
COL0240,EMP035,Product,ativo,2024-02-23,2023-09-28,,7,
COL0241,EMP035,suporte técnico,ativo,2024-02-10,2024-02-01,,8,
COL0242,EMP035,fin,ativo,10.02.2024,21/01/2024,,,
COL0243,EMP035,Vendedor Externo,ativo,2024-02-08,2023-07-11,,12,
COL0244,NX0035,Dir.,ativo,25.02.2024,2023-12-18,,10,
COL0245,EMP035,suporte técnico,ativo,05.02.2024,2024-01-28,,11 sessões,
COL0246,EMP-036,op.,ativo,21/02/2024,20/08/2023,,4 sessões,7.0
COL0247,EMP036,fin,ativo,27.02.2024,15/11/2023,,9,
COL0248,EMP036,Operador,ativo,2024-02-20,2023-10-17,,7,
COL0249,EMP036,Suporte,ativo,2024-02-23,20/08/2023,,3,3
COL0250,EMP036,operações,ativo,27/02/2024,2023-06-08,,9,4.0
COL0251,36,operações,ativo,23.02.2024,04/10/2023,,5,7
COL0252,EMP036,Dev,ativo,2024-02-28,18/09/2023,,3 sessões,6
COL0253,EMP036,Support,ativo,27.02.2024,2023-10-08,,3,6
COL0254,EMP036,Product Manager,ativo,26/02/2024,31/07/2023,,6,
COL0255,EMP036,Developer,ativo,2024-02-28,10/07/2023,,~5,7
COL0256,NX0037,gerente,ativo,2023-12-17,2024-08-08,,2 sessões,3
COL0257,EMP037,SDR,ativo,26/11/2023,2024-01-22,,3,4/10
COL0258,EMP037,SDR,ativo,2023-12-31,19/11/2023,,1,
COL0259,EMP037,op.,ativo,13/11/2023,2023-09-21,,5,
COL0260,EMP037,Social Media,ativo,2023-11-27,11/06/2023,,,4/10
COL0261,38,diretor,ativo,27/02/2024,2023-12-26,,1 sessões,
COL0262,EMP038,suporte técnico,ativo,14/01/2024,22/10/2023,,1,
COL0263,EMP038,analista de ti,ativo,26.02.2024,2023-06-29,,3,
COL0264,EMP038,diretor,ativo,19.01.2024,2023-08-30,,2,
COL0265,EMP038,PM,ativo,19.02.2024,2024-02-02,,1,
COL0266,EMP-038,Recursos Humanos,licença,04.12.2023,08/09/2023,10/11/2023,5,
COL0267,39,Designer,ativo,05/02/2024,14/12/2023,,0 sessões,
COL0268,EMP039,Developer,ativo,10.02.2024,21/10/2023,,3,5/10
COL0269,EMP039,Operador,ativo,24/12/2023,04/12/2023,,1,7/10
COL0270,EMP039,Social Media,ativo,15.01.2024,2023-06-03,,0,3
COL0271,EMP039,Analista Fin.,ativo,31/01/2024,07/06/2023,,5,nota 6
COL0272,40,Product Manager,ativo,16/01/2024,2023-11-16,,2 sessões,6
COL0273,EMP040,Sales,ativo,31/01/2024,2024-01-07,,0,7
COL0274,EMP040,Mkt,ativo,2024-01-15,30/09/2023,,4,3/10
COL0275,EMP040,Product,ativo,25.01.2024,24/07/2023,,1,4/10
COL0276,EMP040,Suporte,ativo,2024-02-28,19/10/2023,,1,7/10
COL0277,E040,Product Manager,ativo,15/02/2024,2024-03-05,,,4/10
COL0278,E041,Product Manager,ativo,28.12.2023,2023-12-21,,5 sessões,
COL0279,EMP041,vendas,ativo,23/02/2024,31/07/2023,,5,6
COL0280,EMP041,operações,ativo,2024-02-07,27/08/2023,,5,
COL0281,EMP041,Dev,ativo,23.01.2024,2023-07-17,,0,7
COL0282,EMP041,rh,ativo,2024-03-01,2024-02-26,,1,6.0
COL0283,NX0041,Sales,ativo,01/02/2024,22/06/2023,,2,5
COL0284,E042,Sales,ativo,07.02.2024,2023-08-05,,10 sessões,5.0
COL0285,EMP042,PM,ativo,13.09.2023,2023-12-19,,10,
COL0286,EMP042,analista de ti,ativo,12/01/2024,2024-01-02,,8,
COL0287,EMP042,operações,ativo,2023-10-02,12/03/2024,,8,4/10
COL0288,EMP042,RH,ativo,2023-10-03,2023-07-24,,3,
COL0289,EMP-042,Operador,ativo,31.08.2023,21/02/2024,,5,
COL0290,EMP042,Vendedor Externo,ativo,31.01.2024,20/01/2024,,10 sessões,
COL0291,EMP042,analista de ti,ativo,2024-02-26,2023-08-07,,11,6
